TID,item
6569,The Best of Me
6569,Fury
6569,Big Hero 6
6569,The Imitation Game
6569,Wild Tales
6569,In the Heart of the Sea
6569,Big Eyes
6569,Inside Out
6569,Self/less
6569,American Ultra
6569,The Big Short
143342,Teenage Mutant Ninja Turtles
143342,Fury
143342,Big Hero 6
143342,The Imitation Game
143342,The Little Rascals Save the Day
11568,Big Hero 6
229857,Boyhood
229857,Inside Out
96080,Big Hero 6
230718,Force Majeure (Turist)
230718,Crimes Against Humanity
22394,Big Hero 6
22394,Inside Out
4280,Big Hero 6
4280,Inside Out
4280,The Hunger Games: Mockingjay - Part 2
87907,The Fault in Our Stars
87907,Boyhood
87907,Teenage Mutant Ninja Turtles
87907,Big Hero 6
87907,The Imitation Game
87907,Dear White People
87907,The Voices
87907,Big Eyes
87907,Louis C.K.: Live at The Comedy Store
87907,Merchants of Doubt
87907,Demonic
87907,Strangerland
87907,Self/less
87907,Steve Jobs: The Man in the Machine
87907,Love Me
192239,Big Hero 6
192239,Wild Tales
192239,Louis C.K.: Live at The Comedy Store
192239,Inside Out
35322,Gone Girl
35322,The Imitation Game
228452,Boyhood
228452,Transformers: Age of Extinction
228452,Teenage Mutant Ninja Turtles
228452,Big Hero 6
228452,The Imitation Game
228452,Strangerland
228452,Inside Out
96530,The Fault in Our Stars
128859,Gone Girl
128859,Big Hero 6
128859,The Imitation Game
128859,Inside Out
149869,Gone Girl
195656,Gone Girl
195656,Big Hero 6
195656,The Imitation Game
195656,Inside Out
156637,Gone Girl
154671,Gone Girl
154671,Big Hero 6
154671,The Imitation Game
154671,Inside Out
154671,Faith of Our Fathers
192154,Gone Girl
192154,The Imitation Game
39014,Boyhood
39014,Gone Girl
39014,The Imitation Game
39014,Wild Tales
73911,Gone Girl
73911,Louis C.K.: Live at The Comedy Store
73440,Big Hero 6
104264,Inside Out
56105,Gone Girl
56105,Big Hero 6
56105,The Imitation Game
56105,The Big Short
117509,Gone Girl
199032,The Imitation Game
42036,Gone Girl
42036,Big Hero 6
131310,Inside Out
235767,The Imitation Game
235767,Inside Out
69759,The Fault in Our Stars
69759,The Imitation Game
69759,Inside Out
245800,The Imitation Game
240127,Gone Girl
113089,Turks & Caicos
113089,Gone Girl
113089,Big Hero 6
113089,The Imitation Game
113089,Louis C.K.: Live at The Comedy Store
138662,Gone Girl
79837,The Imitation Game
21633,The Imitation Game
17525,Gone Girl
17525,The Imitation Game
17525,Inside Out
244441,The Imitation Game
166825,The Imitation Game
166825,Inside Out
205241,Inside Out
43142,The Fault in Our Stars
43142,Boyhood
43142,Gone Girl
43142,The Imitation Game
43142,Inside Out
6198,Gone Girl
6198,Big Hero 6
6198,The Imitation Game
6198,Inside Out
6199,Calvary
6199,Boyhood
6199,Gone Girl
6199,Fury
6199,Big Hero 6
6199,The Imitation Game
6199,Dear White People
6199,The Voices
169556,Gone Girl
169556,Big Hero 6
169556,The Imitation Game
169556,Inside Out
107460,Gone Girl
107460,Inside Out
107460,The Hunger Games: Mockingjay - Part 2
57305,Boyhood
57305,Gone Girl
57305,Fury
57305,Leviathan
57305,The Imitation Game
57305,Dear White People
57305,Inside Out
62409,The Imitation Game
45646,The Imitation Game
68111,Big Hero 6
21251,Gone Girl
21251,Big Hero 6
157017,Inside Out
117754,Gone Girl
157019,Gone Girl
160276,Big Hero 6
204444,Inside Out
146075,Gone Girl
106395,The Imitation Game
14883,Boyhood
14883,Gone Girl
102394,The Imitation Game
231919,Inside Out
14642,The Fault in Our Stars
14642,Gone Girl
14642,Before I Disappear
14642,The Imitation Game
123545,Big Hero 6
123545,The Imitation Game
123545,Louis C.K.: Live at The Comedy Store
152067,Gone Girl
152067,Fury
152067,The Imitation Game
102371,The Fault in Our Stars
102371,Inside Out
18894,Inside Out
109107,The Imitation Game
102378,Transformers: Age of Extinction
34950,Boyhood
213995,Gone Girl
213995,The Imitation Game
213995,Wild Tales
213995,Inside Out
175538,Inside Out
146292,The Imitation Game
237296,The Imitation Game
237296,Louis C.K.: Live at The Comedy Store
168845,Gone Girl
800,Gone Girl
800,Inside Out
800,Magic Mike XXL
71352,The Fault in Our Stars
123720,Wild Tales
109518,Inside Out
12924,The Fault in Our Stars
12924,Gone Girl
12924,The Imitation Game
12924,The Hunger Games: Mockingjay - Part 2
146852,The Imitation Game
138886,The Hunger Games: Mockingjay - Part 2
87127,The Fault in Our Stars
87127,Big Hero 6
87127,Inside Out
174598,The Imitation Game
87122,Boyhood
87122,PAY 2 PLAY: Democracy's High Stakes
87122,Before I Disappear
87122,Crimes Against Humanity
87122,Copenhagen
87122,The Imitation Game
106700,Boyhood
106700,Gone Girl
106700,The Imitation Game
156635,The Hunger Games: Mockingjay - Part 2
233757,Gone Girl
142355,Gone Girl
142355,Fury
67168,Big Hero 6
67168,In the Heart of the Sea
67168,Inside Out
196785,Gone Girl
196785,The Imitation Game
226479,Big Hero 6
226479,The Imitation Game
226479,Inside Out
218531,Inside Out
137841,Gone Girl
137841,The Imitation Game
242947,Inside Out
182958,Big Hero 6
182958,Inside Out
73832,Gone Girl
73832,The Imitation Game
73832,Wild Tales
73832,Inside Out
231449,The Imitation Game
101743,Gone Girl
101743,The Imitation Game
178013,Beautiful Girl
226699,Gone Girl
78731,Big Hero 6
6993,Gone Girl
6993,The Imitation Game
97915,The Imitation Game
207396,The Imitation Game
168533,Gone Girl
168533,Big Hero 6
168533,The Imitation Game
184040,Calvary
184040,The Fault in Our Stars
184040,Boyhood
184040,Gone Girl
184040,Copenhagen
184040,Big Eyes
184040,Appropriate Behaviour
184040,Inside Out
11107,Big Hero 6
11107,Inside Out
225253,Inside Out
154038,Wild Tales
34313,The Imitation Game
30610,Gone Girl
30610,The Imitation Game
30610,Inside Out
151641,Gone Girl
151641,Inside Out
151641,The Hunger Games: Mockingjay - Part 2
118791,Big Hero 6
50188,Boyhood
50188,Gone Girl
50188,Big Hero 6
50188,Inside Out
83703,Big Hero 6
83703,The Imitation Game
83703,Inside Out
129894,Transformers: Age of Extinction
129894,Big Hero 6
15590,Calvary
15590,The Fault in Our Stars
15590,Boyhood
15590,Gone Girl
15590,Force Majeure (Turist)
15590,Fury
15590,Big Hero 6
15590,The Imitation Game
15590,Inside Out
207485,The Imitation Game
72653,Boyhood
72653,Gone Girl
72653,Big Hero 6
151368,The Fault in Our Stars
151368,Laggies
151368,Big Hero 6
151368,Dear White People
151368,The Voices
151368,The Little Death
151368,Unexpected
151368,She's Funny That Way
151368,Inside Out
151368,American Ultra
151368,Sisters
111783,The Imitation Game
130414,Gone Girl
130414,Big Hero 6
130414,The Imitation Game
68930,Boyhood
68930,Gone Girl
68930,Fury
68930,Big Hero 6
68930,The Imitation Game
77138,The Imitation Game
126809,Gone Girl
126809,Inside Out
130198,Gone Girl
110964,Inside Out
110968,Boyhood
110968,Inside Out
162644,Fury
162644,Big Hero 6
39395,Transformers: Age of Extinction
39395,Gone Girl
39395,Teenage Mutant Ninja Turtles
39395,The Imitation Game
39395,Louis C.K.: Live at The Comedy Store
23383,Big Hero 6
23383,The Imitation Game
23383,Inside Out
23383,The Hunger Games: Mockingjay - Part 2
194682,Boyhood
194682,Gone Girl
194682,Fury
194682,The Imitation Game
16138,Gone Girl
16138,Big Hero 6
16138,The Imitation Game
166692,Big Hero 6
166692,Inside Out
118774,Big Hero 6
154608,Fury
154608,Wanderers
93970,Gone Girl
93970,Inside Out
220049,Boyhood
220049,Gone Girl
220049,The Imitation Game
220049,Grandma
220049,Inside Out
82093,Gone Girl
82093,Big Hero 6
82093,The Imitation Game
82093,Inside Out
220660,Big Hero 6
220660,The Imitation Game
220660,Inside Out
220660,The Hunger Games: Mockingjay - Part 2
220660,Steve Jobs: The Man in the Machine
90872,The Imitation Game
208149,Boyhood
208149,Gone Girl
184674,Transformers: Age of Extinction
16223,Gone Girl
16223,Louis C.K.: Live at The Comedy Store
162227,Gone Girl
162227,Big Hero 6
162227,The Imitation Game
162227,Louis C.K.: Live at The Comedy Store
138121,Boyhood
138121,Gone Girl
138121,The Imitation Game
138121,Inside Out
81365,Gone Girl
81365,Big Hero 6
81365,Louis C.K.: Live at The Comedy Store
81365,Inside Out
42553,Gone Girl
42553,The Imitation Game
139103,Louis C.K.: Live at The Comedy Store
64628,Big Hero 6
98054,Boyhood
98054,Inside Out
220597,Gone Girl
220597,Inside Out
219869,Big Hero 6
219869,Before I Disappear
102960,Leviathan
102960,The Imitation Game
63672,Boyhood
63672,The Imitation Game
63672,Wild Tales
203952,The Imitation Game
80164,Inside Out
223174,Gone Girl
90271,Boyhood
90271,Gone Girl
90271,The Imitation Game
108719,Inside Out
220467,Inside Out
26056,Louis C.K.: Live at The Comedy Store
139215,Gone Girl
152679,Boyhood
152679,Gone Girl
152679,The Imitation Game
152679,Wild Tales
152679,Louis C.K.: Live at The Comedy Store
152679,Entertainment
70585,Boyhood
70585,Gone Girl
70585,Big Hero 6
49333,Fury
49333,The Imitation Game
162572,Gone Girl
87350,Gone Girl
87350,The Imitation Game
87350,Inside Out
58048,The Imitation Game
204050,The Fault in Our Stars
17175,Gone Girl
17175,Inside Out
247502,The Imitation Game
145904,Big Hero 6
211213,Gone Girl
211213,The Hunger Games: Mockingjay - Part 2
81945,Transformers: Age of Extinction
21717,Gone Girl
21717,The Imitation Game
20660,Gone Girl
20660,Big Hero 6
20660,The Imitation Game
20660,Inside Out
163775,The Fault in Our Stars
163775,Boyhood
163775,Gone Girl
163775,Magic in the Moonlight
163775,Laggies
163775,Fury
163775,Big Hero 6
163775,The Imitation Game
163775,Samba
16917,The Imitation Game
122955,About Alex
10829,Fury
10829,The Imitation Game
10829,Louis C.K.: Live at The Comedy Store
138270,Inside Out
112697,Gone Girl
112697,Big Hero 6
112697,The Imitation Game
85713,The Imitation Game
85713,The Big Short
54212,The Fault in Our Stars
54212,Transformers: Age of Extinction
54212,Magic in the Moonlight
54212,Fury
54212,Big Hero 6
54212,The Imitation Game
54212,The Voices
54212,Inside Out
106672,Leviathan
106672,The Imitation Game
223567,The Voices
218439,Inside Out
158613,Big Hero 6
116009,The Imitation Game
90727,Boyhood
70211,The Imitation Game
146114,Gone Girl
146114,Big Hero 6
146114,The Imitation Game
163424,Inside Out
154257,The Imitation Game
217853,Gone Girl
217853,The Crow's Nest
174580,Fury
94774,Boyhood
94774,The Imitation Game
194518,Big Hero 6
129435,Gone Girl
129435,The Imitation Game
129435,The Big Short
36610,Gone Girl
36610,The Imitation Game
36610,The Hunger Games: Mockingjay - Part 2
232165,Boyhood
232165,The Big Short
209953,Big Hero 6
115108,Gone Girl
115108,Big Hero 6
37983,The Imitation Game
37983,Wild Tales
15108,Teenage Mutant Ninja Turtles
192921,Gone Girl
192921,Big Hero 6
192921,Wild Tales
192921,Inside Out
192921,The Big Short
192921,The Mend
77903,Boyhood
143520,Big Hero 6
143520,Louis C.K.: Live at The Comedy Store
143520,Inside Out
143520,The Big Short
222218,Boyhood
222218,Gone Girl
222218,Dear White People
29139,The Fault in Our Stars
29139,Boyhood
29139,Big Hero 6
29139,The Imitation Game
29139,Inside Out
136632,The Imitation Game
136632,Inside Out
83712,The Imitation Game
234322,The Fault in Our Stars
234322,The Best of Me
234322,The Hunger Games: Mockingjay - Part 2
72265,The Fault in Our Stars
72265,Boyhood
72265,Gone Girl
72265,Teenage Mutant Ninja Turtles
72265,Big Hero 6
72265,The Imitation Game
72265,Wild Tales
72265,The Voices
72265,Wild Card
72265,Samba
72265,Inside Out
126725,Gone Girl
126725,The Imitation Game
169307,Big Hero 6
169307,The Imitation Game
169307,Inside Out
15030,Transformers: Age of Extinction
15030,Gone Girl
15030,Inside Out
221327,Gone Girl
218669,The Fault in Our Stars
218669,Boyhood
218669,Gone Girl
182961,Boyhood
182961,Gone Girl
182961,Big Hero 6
182961,Inside Out
126655,Transformers: Age of Extinction
126655,Magic in the Moonlight
126655,Teenage Mutant Ninja Turtles
126655,Big Hero 6
126655,The Imitation Game
126655,The Little Death
126656,The Imitation Game
77832,Inside Out
66551,Boyhood
66551,Gone Girl
66551,Big Hero 6
117631,Gone Girl
117631,Fury
117631,Big Hero 6
61024,Gone Girl
159570,Gone Girl
159570,Fury
159570,Leviathan
23716,Big Hero 6
197328,Calvary
197328,Gone Girl
89139,Louis C.K.: Live at The Comedy Store
103583,Gone Girl
103583,The Imitation Game
103583,Inside Out
12449,The Imitation Game
207834,Boyhood
207834,Gone Girl
208823,Transformers: Age of Extinction
208823,Fury
208823,Big Hero 6
7550,Transformers: Age of Extinction
7550,Gone Girl
7550,The Imitation Game
7556,Jim Gaffigan: Obsessed
7556,Boyhood
7556,Gone Girl
7556,Teenage Mutant Ninja Turtles
7556,Laggies
7556,Big Hero 6
7556,The Imitation Game
7556,The Voices
206522,Inside Out
35478,Before I Disappear
84824,Gone Girl
192136,Gone Girl
192136,Big Hero 6
192136,The Imitation Game
192136,Wild Tales
192136,Inside Out
55789,Gone Girl
55789,The Imitation Game
4174,Inside Out
245261,Big Hero 6
16216,Wild Tales
116345,Boyhood
116345,Gone Girl
116345,Big Hero 6
116345,The Imitation Game
230990,The Imitation Game
116581,The Imitation Game
73336,Gone Girl
73336,The Imitation Game
80715,Big Hero 6
214168,Gone Girl
214168,The Imitation Game
74932,Louis C.K.: Live at The Comedy Store
166205,The Fault in Our Stars
131335,The Imitation Game
235030,Inside Out
165260,The Fault in Our Stars
165260,Inside Out
220272,Gone Girl
220272,Big Hero 6
220272,The Imitation Game
98732,Boyhood
98732,Fury
98732,Big Hero 6
98732,The Imitation Game
227290,Gone Girl
227290,Fury
227290,Big Hero 6
227290,The Imitation Game
208285,Gone Girl
125664,Gone Girl
125664,Inside Out
50112,The Imitation Game
118377,Louis C.K.: Live at The Comedy Store
118377,Inside Out
120181,Gone Girl
120181,Fury
1055,Big Hero 6
1055,The Imitation Game
134301,Transformers: Age of Extinction
134301,Big Hero 6
134301,The Imitation Game
105750,Boyhood
105750,Gone Girl
105750,Big Hero 6
105750,The Imitation Game
61803,The Fault in Our Stars
161813,Gone Girl
161813,The Imitation Game
201218,Boyhood
201218,Gone Girl
201218,Fury
201218,Big Hero 6
201218,The Imitation Game
201218,Louis C.K.: Live at The Comedy Store
201218,Inside Out
107448,The Imitation Game
200039,Boyhood
200039,Transformers: Age of Extinction
200039,Gone Girl
200039,Fury
200039,Big Hero 6
200039,The Imitation Game
232224,Inside Out
46992,Inside Out
4987,Boyhood
4987,Gone Girl
4987,Fury
46229,Gone Girl
46229,Big Hero 6
46229,The Imitation Game
46229,Inside Out
10526,Gone Girl
10526,Big Hero 6
10526,The Imitation Game
10526,Inside Out
133012,Boyhood
133012,Gone Girl
203108,Gone Girl
203108,The Imitation Game
218424,The Fault in Our Stars
218424,Transformers: Age of Extinction
218424,Teenage Mutant Ninja Turtles
218424,Big Hero 6
218424,The Imitation Game
218424,American Ultra
218424,400 Days
106668,Boyhood
106668,Gone Girl
106668,Fury
106668,The Imitation Game
106668,Big Eyes
106668,The Big Short
190201,Big Hero 6
190201,The Imitation Game
247354,Boyhood
247354,Gone Girl
247354,The Imitation Game
152646,The Fault in Our Stars
152646,Gone Girl
152646,The Imitation Game
54515,Big Hero 6
54515,Wild Tales
162786,Boyhood
162786,The Imitation Game
199584,Big Hero 6
199584,Inside Out
195064,Gone Girl
195064,Fury
195064,The Imitation Game
195064,Inside Out
193087,The Imitation Game
86418,Appropriate Behaviour
67094,Big Hero 6
67094,The Hunger Games: Mockingjay - Part 2
102294,Boyhood
102294,Big Hero 6
123450,Inside Out
225433,Gone Girl
143737,Inside Out
791,The Imitation Game
198435,Gone Girl
198435,The Imitation Game
40145,Gone Girl
40145,Big Hero 6
40145,Inside Out
40145,Self/less
40145,Dark Summer
15823,Boyhood
15823,Gone Girl
15823,The Imitation Game
15823,Inside Out
176880,The Fault in Our Stars
176880,Transformers: Age of Extinction
176880,Gone Girl
233172,Gone Girl
233172,The Imitation Game
148858,Gone Girl
47490,The Big Short
156989,Boyhood
50211,Inside Out
180951,Boyhood
180951,Gone Girl
171452,Big Hero 6
171452,The Imitation Game
171452,Inside Out
207139,Grace
77936,Inside Out
77931,The Imitation Game
33895,Big Hero 6
33895,The Imitation Game
33895,Inside Out
211713,Fury
211713,Big Hero 6
211713,Inside Out
169154,Boyhood
169154,Gone Girl
169154,Fury
169154,Big Hero 6
169154,The Imitation Game
169154,Inside Out
216114,The Imitation Game
216114,Inside Out
132052,Inside Out
132052,Justice League: Gods and Monsters
232829,Gone Girl
31548,Louis C.K.: Live at The Comedy Store
229260,Gone Girl
229260,Big Hero 6
229260,Inside Out
171673,The Fault in Our Stars
171673,Big Hero 6
171673,Inside Out
171673,American Ultra
72188,Gone Girl
230685,The Imitation Game
133879,The Imitation Game
180714,Gone Girl
180714,Louis C.K.: Live at The Comedy Store
180714,Inside Out
126642,Gone Girl
126642,Big Hero 6
126642,The Imitation Game
38153,Calvary
38153,The Fault in Our Stars
38153,Boyhood
38153,Transformers: Age of Extinction
38153,Gone Girl
38153,Teenage Mutant Ninja Turtles
38153,Fury
38153,Big Hero 6
38153,The Imitation Game
38153,Wild Tales
127519,Big Hero 6
127519,Before I Disappear
127519,Inside Out
245455,Gone Girl
196204,The Imitation Game
136376,Calvary
155687,Inside Out
26291,The Imitation Game
235136,The Imitation Game
204935,The Imitation Game
98638,The Imitation Game
98638,The Hunger Games: Mockingjay - Part 2
214199,Big Hero 6
214199,Inside Out
201379,The Imitation Game
201379,Louis C.K.: Live at The Comedy Store
201379,Inside Out
201379,Anti-Social
222511,Gone Girl
222511,The Imitation Game
241577,Boyhood
241577,Gone Girl
241577,The Imitation Game
241577,Wild Tales
94344,Boyhood
94344,Gone Girl
116803,Gone Girl
121912,Gone Girl
139476,The Imitation Game
91830,Gone Girl
91830,The Imitation Game
116970,Big Hero 6
116970,Inside Out
27210,Boyhood
27210,Gone Girl
27210,Big Hero 6
240172,Inside Out
51145,Gone Girl
17574,Gone Girl
17574,Big Hero 6
17574,The Imitation Game
53169,The Imitation Game
146607,Flowers in the Attic
146607,Calvary
146607,Rage
146607,Boyhood
146607,Gone Girl
146607,Teenage Mutant Ninja Turtles
146607,Laggies
146607,Fury
146607,Big Hero 6
146607,The Imitation Game
146607,V/H/S: Viral
146607,Listen Up Philip
146607,The Voices
146607,Big Eyes
146607,Whitey: United States of America v. James J. Bulger
146607,Strangerland
146607,Inside Out
146607,American Ultra
146607,The Big Short
4577,Gone Girl
4577,The Imitation Game
26073,Boyhood
26073,Louis C.K.: Live at The Comedy Store
26073,Inside Out
45340,Gone Girl
45340,Magic in the Moonlight
45340,Force Majeure (Turist)
45340,The Imitation Game
45340,The Green Prince
94242,Inside Out
153056,The Imitation Game
166300,The Imitation Game
154559,Big Hero 6
154559,Leviathan
53303,Transformers: Age of Extinction
53303,Gone Girl
53303,Stage Fright
53303,Big Hero 6
53303,Before I Disappear
53303,The Voices
53303,Grace
53303,The Little Death
53303,About Alex
53303,Raised by Wolves
53303,Eat
53303,Contracted: Phase II
216969,Calvary
216969,Boyhood
216969,Transformers: Age of Extinction
216969,Gone Girl
216969,Teenage Mutant Ninja Turtles
216969,Laggies
216969,Fury
216969,Big Hero 6
216969,The Imitation Game
216969,Inside Out
216969,The Big Short
60699,Teenage Mutant Ninja Turtles
39827,The Fault in Our Stars
